20180106,1200,-2200,3.237572917
20180106,1200,-2000,3.075958333
20180106,1200,-1800,3.044638889
20180106,1200,-1600,3.017409722
20180106,1200,-1400,2.966416667
20180106,1200,-1200,2.938840278
20180106,1200,-800,2.807423611
20180106,1200,-600,2.716194444
20180106,1200,-400,2.706208333
20180106,1200,-50,2.68690625
20180107,1200,-2200,3.26725
20180107,1200,-2000,3.084326389
20180107,1200,-1800,3.042
20180107,1200,-1600,3.037111111
20180107,1200,-1400,2.977743056
20180107,1200,-1200,2.931
20180107,1200,-800,2.830895833
20180107,1200,-600,2.732423611
20180107,1200,-400,2.715215278
20180107,1200,-50,2.708520833
20180108,1200,-2200,3.298020833
20180108,1200,-2000,3.098395833
20180108,1200,-1800,3.045291667
20180108,1200,-1600,3.031756944
20180108,1200,-1400,2.990708333
20180108,1200,-1200,2.959381944
20180108,1200,-800,2.837576389
20180108,1200,-600,2.747215278
20180108,1200,-400,2.727368056
20180108,1200,-50,2.7116875
20180109,1200,-2200,3.30740625
20180109,1200,-2000,3.120833333
20180109,1200,-1800,3.060284722
20180109,1200,-1600,3.050166667
20180109,1200,-1400,2.998215278
20180109,1200,-1200,2.964027778
20180109,1200,-800,2.857993056
20180109,1200,-600,2.749180556
20180109,1200,-400,2.743298611
20180109,1200,-50,2.729270833
20180110,1200,-2200,3.325625
20180110,1200,-2000,3.136805556
20180110,1200,-1800,3.071729167
20180110,1200,-1600,3.054770833
20180110,1200,-1400,3.007402778
20180110,1200,-1200,2.969770833
20180110,1200,-800,2.877611111
20180110,1200,-600,2.774076389
20180110,1200,-400,2.759333333
20180110,1200,-50,2.748739583
20180111,1200,-2200,3.337041667
20180111,1200,-2000,3.154368056
20180111,1200,-1800,3.088673611
20180111,1200,-1600,3.074993056
20180111,1200,-1400,3.028131944
20180111,1200,-1200,2.985048611
20180111,1200,-800,2.8828125
20180111,1200,-600,2.817763889
20180111,1200,-400,2.811416667
20180111,1200,-50,2.855135417
20180112,1200,-2200,3.340458333
20180112,1200,-2000,3.1716875
20180112,1200,-1800,3.104743056
20180112,1200,-1600,3.0943125
20180112,1200,-1400,3.043534722
20180112,1200,-1200,3.009027778
20180112,1200,-800,2.916229167
20180112,1200,-600,2.8644375
20180112,1200,-400,2.860236111
20180112,1200,-50,2.858635417
20180113,1200,-2200,3.352114583
20180113,1200,-2000,3.185881944
20180113,1200,-1800,3.132513889
20180113,1200,-1600,3.119861111
20180113,1200,-1400,3.057618056
20180113,1200,-1200,3.026625
20180113,1200,-800,2.951013889
20180113,1200,-600,2.918798611
20180113,1200,-400,2.9185625
20180113,1200,-50,2.950208333
20180114,1200,-2200,3.336364583
20180114,1200,-2000,3.211763889
20180114,1200,-1800,3.155694444
20180114,1200,-1600,3.150701389
20180114,1200,-1400,3.093208333
20180114,1200,-1200,3.057243056
20180114,1200,-800,3.002055556
20180114,1200,-600,2.998972222
20180114,1200,-400,3.007034722
20180114,1200,-50,3.053104167
20180115,1200,-2200,3.376989583
20180115,1200,-2000,3.261798611
20180115,1200,-1800,3.204493056
20180115,1200,-1600,3.192930556
20180115,1200,-1400,3.124166667
20180115,1200,-1200,3.096118056
20180115,1200,-800,3.055819444
20180115,1200,-600,3.057201389
20180115,1200,-400,3.061402778
20180115,1200,-50,3.06509375
20180116,1200,-2200,3.374729167
20180116,1200,-2000,3.28375
20180116,1200,-1800,3.212916667
20180116,1200,-1600,3.211638889
20180116,1200,-1400,3.145131944
20180116,1200,-1200,3.120798611
20180116,1200,-800,3.092006944
20180116,1200,-600,3.0866875
20180116,1200,-400,3.083166667
20180116,1200,-50,3.071541667
20180117,1200,-2200,3.382625
20180117,1200,-2000,3.2826875
20180117,1200,-1800,3.231951389
20180117,1200,-1600,3.236479167
20180117,1200,-1400,3.195722222
20180117,1200,-1200,3.153909722
20180117,1200,-800,3.097291667
20180117,1200,-600,3.095277778
20180117,1200,-400,3.089958333
20180117,1200,-50,3.061697917
20180118,1200,-2200,3.408625
20180118,1200,-2000,3.297305556
20180118,1200,-1800,3.262708333
20180118,1200,-1600,3.260840278
20180118,1200,-1400,3.218708333
20180118,1200,-1200,3.185916667
20180118,1200,-800,3.105034722
20180118,1200,-600,3.092840278
20180118,1200,-400,3.088618056
20180118,1200,-50,3.063625
20180119,1200,-2200,3.436145833
20180119,1200,-2000,3.319583333
20180119,1200,-1800,3.290006944
20180119,1200,-1600,3.280881944
20180119,1200,-1400,3.228
20180119,1200,-1200,3.186680556
20180119,1200,-800,3.124083333
20180119,1200,-600,3.090263889
20180119,1200,-400,3.078923611
20180119,1200,-50,3.042625
20180120,1200,-2200,3.445895833
20180120,1200,-2000,3.3400625
20180120,1200,-1800,3.301673611
20180120,1200,-1600,3.2825
20180120,1200,-1400,3.238201389
20180120,1200,-1200,3.205854167
20180120,1200,-800,3.130590278
20180120,1200,-600,3.098013889
20180120,1200,-400,3.092611111
20180120,1200,-50,3.044041667
20180121,1200,-2200,3.475979167
20180121,1200,-2000,3.358569444
20180121,1200,-1800,3.330201389
20180121,1200,-1600,3.305465278
20180121,1200,-1400,3.238840278
20180121,1200,-1200,3.209222222
20180121,1200,-800,3.120666667
20180121,1200,-600,3.097486111
20180121,1200,-400,3.093979167
20180121,1200,-50,3.04625
20180122,1200,-2200,3.490822917
20180122,1200,-2000,3.372083333
20180122,1200,-1800,3.326173611
20180122,1200,-1600,3.313076389
20180122,1200,-1400,3.251902778
20180122,1200,-1200,3.211673611
20180122,1200,-800,3.116263889
20180122,1200,-600,3.111541667
20180122,1200,-400,3.108826389
20180122,1200,-50,3.10396875
20180123,1200,-2200,3.524114583
20180123,1200,-2000,3.384013889
20180123,1200,-1800,3.335020833
20180123,1200,-1600,3.330569444
20180123,1200,-1400,3.275555556
20180123,1200,-1200,3.222611111
20180123,1200,-800,3.146180556
20180123,1200,-600,3.143479167
20180123,1200,-400,3.142972222
20180123,1200,-50,3.1564375
20180124,1200,-2200,3.51
20180124,1200,-2000,3.405326389
20180124,1200,-1800,3.359625
20180124,1200,-1600,3.349340278
20180124,1200,-1400,3.302347222
20180124,1200,-1200,3.239152778
20180124,1200,-800,3.173659722
20180124,1200,-600,3.174131944
20180124,1200,-400,3.169215278
20180124,1200,-50,3.180166667
20180125,1200,-2200,3.512854167
20180125,1200,-2000,3.442895833
20180125,1200,-1800,3.388819444
20180125,1200,-1600,3.367375
20180125,1200,-1400,3.309993056
20180125,1200,-1200,3.273041667
20180125,1200,-800,3.217111111
20180125,1200,-600,3.219138889
20180125,1200,-400,3.219375
20180125,1200,-50,3.29396875
20180126,1200,-2200,3.528020833
20180126,1200,-2000,3.453298611
20180126,1200,-1800,3.41675
20180126,1200,-1600,3.402159722
20180126,1200,-1400,3.347520833
20180126,1200,-1200,3.315847222
20180126,1200,-800,3.29125
20180126,1200,-600,3.294972222
20180126,1200,-400,3.301736111
20180126,1200,-50,3.422072917
20180127,1200,-2200,3.561458333
20180127,1200,-2000,3.503777778
20180127,1200,-1800,3.479694444
20180127,1200,-1600,3.462243056
20180127,1200,-1400,3.400402778
20180127,1200,-1200,3.399243056
20180127,1200,-800,3.376784722
20180127,1200,-600,3.368631944
20180127,1200,-400,3.371659722
20180127,1200,-50,3.429302083
20180128,1200,-2200,3.590489583
20180128,1200,-2000,3.552527778
20180128,1200,-1800,3.521
20180128,1200,-1600,3.49775
20180128,1200,-1400,3.452569444
20180128,1200,-1200,3.456097222
20180128,1200,-800,3.4305
20180128,1200,-600,3.424527778
20180128,1200,-400,3.425555556
20180128,1200,-50,3.488260417
20180129,1200,-2200,3.63825
20180129,1200,-2000,3.577041667
20180129,1200,-1800,3.549520833
20180129,1200,-1600,3.529284722
20180129,1200,-1400,3.482423611
20180129,1200,-1200,3.482972222
20180129,1200,-800,3.477013889
20180129,1200,-600,3.477798611
20180129,1200,-400,3.479180556
20180129,1200,-50,3.59265625
20180130,1200,-2200,3.701552083
20180130,1200,-2000,3.572263889
20180130,1200,-1800,3.596534722
20180130,1200,-1600,3.571701389
20180130,1200,-1400,3.534930556
20180130,1200,-1200,3.537076389
20180130,1200,-800,3.526493056
20180130,1200,-600,3.525923611
20180130,1200,-400,3.523111111
20180130,1200,-50,3.55925
20180131,1200,-2200,3.777333333
20180131,1200,-2000,3.641729167
20180131,1200,-1800,3.648930556
20180131,1200,-1600,3.625416667
20180131,1200,-1400,3.609263889
20180131,1200,-1200,3.611506944
20180131,1200,-800,3.594569444
20180131,1200,-600,3.5913125
20180131,1200,-400,3.590548611
20180131,1200,-50,3.704427083
20180201,1200,-2200,3.8275625
20180201,1200,-2000,3.70675
20180201,1200,-1800,3.684777778
20180201,1200,-1600,3.744027778
20180201,1200,-1400,3.6724375
20180201,1200,-1200,3.669631944
20180201,1200,-800,3.652694444
20180201,1200,-600,3.646895833
20180201,1200,-400,3.640569444
20180201,1200,-50,3.645947917
20180202,1200,-2200,3.800135417
20180202,1200,-2000,3.743333333
20180202,1200,-1800,3.727840278
20180202,1200,-1600,3.791875
20180202,1200,-1400,3.743194444
20180202,1200,-1200,3.718763889
20180202,1200,-800,3.673458333
20180202,1200,-600,3.667333333
20180202,1200,-400,3.660236111
20180202,1200,-50,3.659739583
20180203,1200,-2200,3.769833333
20180203,1200,-2000,3.763138889
20180203,1200,-1800,3.743333333
20180203,1200,-1600,3.7920625
20180203,1200,-1400,3.773784722
20180203,1200,-1200,3.7815
20180203,1200,-800,3.713673611
20180203,1200,-600,3.697118056
20180203,1200,-400,3.6850625
20180203,1200,-50,3.6755
20180204,1200,-2200,3.842697917
20180204,1200,-2000,3.737604167
20180204,1200,-1800,3.8048125
20180204,1200,-1600,3.818506944
20180204,1200,-1400,3.804069444
20180204,1200,-1200,3.812361111
20180204,1200,-800,3.747229167
20180204,1200,-600,3.714083333
20180204,1200,-400,3.704
20180204,1200,-50,3.684822917
20180205,1200,-2200,3.877645833
20180205,1200,-2000,3.762409722
20180205,1200,-1800,3.8085
20180205,1200,-1600,3.809972222
20180205,1200,-1400,3.770826389
20180205,1200,-1200,3.772194444
20180205,1200,-800,3.733201389
20180205,1200,-600,3.721875
20180205,1200,-400,3.717569444
20180205,1200,-50,3.723
20180206,1200,-2200,3.85934375
20180206,1200,-2000,3.798041667
20180206,1200,-1800,3.627625
20180206,1200,-1600,3.770208333
20180206,1200,-1400,3.764506944
20180206,1200,-1200,3.762354167
20180206,1200,-800,3.7485
20180206,1200,-600,3.746722222
20180206,1200,-400,3.745881944
20180206,1200,-50,3.741239583
20180207,1200,-2200,3.85546875
20180207,1200,-2000,3.771006944
20180207,1200,-1800,3.817840278
20180207,1200,-1600,3.808965278
20180207,1200,-1400,3.760347222
20180207,1200,-1200,3.756541667
20180207,1200,-800,3.743694444
20180207,1200,-600,3.743194444
20180207,1200,-400,3.741541667
20180207,1200,-50,3.722958333
20180208,1200,-2200,3.86196875
20180208,1200,-2000,3.864493056
20180208,1200,-1800,3.860215278
20180208,1200,-1600,3.825770833
20180208,1200,-1400,3.830159722
20180208,1200,-1200,3.820069444
20180208,1200,-800,3.762986111
20180208,1200,-600,3.758715278
20180208,1200,-400,3.755972222
20180208,1200,-50,3.742135417
20180209,1200,-2200,3.880208333
20180209,1200,-2000,3.761277778
20180209,1200,-1800,3.803270833
20180209,1200,-1600,3.836611111
20180209,1200,-1400,3.819423611
20180209,1200,-1200,3.848958333
20180209,1200,-800,3.813465278
20180209,1200,-600,3.780951389
20180209,1200,-400,3.769006944
20180209,1200,-50,3.727229167
20180210,1200,-2200,3.856645833
20180210,1200,-2000,3.803986111
20180210,1200,-1800,3.806861111
20180210,1200,-1600,3.858763889
20180210,1200,-1400,3.812909722
20180210,1200,-1200,3.842083333
20180210,1200,-800,3.780694444
20180210,1200,-600,3.776347222
20180210,1200,-400,3.772534722
20180210,1200,-50,3.706375
20180211,1200,-2200,3.887229167
20180211,1200,-2000,3.76375
20180211,1200,-1800,3.798013889
20180211,1200,-1600,3.818388889
20180211,1200,-1400,3.804826389
20180211,1200,-1200,3.843152778
20180211,1200,-800,3.790041667
20180211,1200,-600,3.778055556
20180211,1200,-400,3.779555556
20180211,1200,-50,3.67071875
20180212,1200,-2200,3.874625
20180212,1200,-2000,3.816784722
20180212,1200,-1800,3.798652778
20180212,1200,-1600,3.773215278
20180212,1200,-1400,3.787173611
20180212,1200,-1200,3.827930556
20180212,1200,-800,3.801256944
20180212,1200,-600,3.797340278
20180212,1200,-400,3.802875
20180212,1200,-50,3.777510417
20180213,1200,-2200,3.8778125
20180213,1200,-2000,3.792826389
20180213,1200,-1800,3.7613125
20180213,1200,-1600,3.7778125
20180213,1200,-1400,3.793638889
20180213,1200,-1200,3.851527778
20180213,1200,-800,3.852583333
20180213,1200,-600,3.851944444
20180213,1200,-400,3.871625
20180213,1200,-50,3.983375
20180214,1200,-2200,3.862708333
20180214,1200,-2000,3.772986111
20180214,1200,-1800,3.832368056
20180214,1200,-1600,3.851555556
20180214,1200,-1400,3.806159722
20180214,1200,-1200,3.896868056
20180214,1200,-800,3.893618056
20180214,1200,-600,3.892465278
20180214,1200,-400,3.9015625
20180214,1200,-50,3.976708333
20180215,1200,-2200,3.85890625
20180215,1200,-2000,3.829083333
20180215,1200,-1800,3.845729167
20180215,1200,-1600,3.793027778
20180215,1200,-1400,3.821236111
20180215,1200,-1200,3.920888889
20180215,1200,-800,3.919444444
20180215,1200,-600,3.922180556
20180215,1200,-400,3.939444444
20180215,1200,-50,4.069166667
20180216,1200,-2200,3.890427083
20180216,1200,-2000,3.844618056
20180216,1200,-1800,3.816638889
20180216,1200,-1600,3.846770833
20180216,1200,-1400,3.829479167
20180216,1200,-1200,3.931708333
20180216,1200,-800,3.937243056
20180216,1200,-600,3.942263889
20180216,1200,-400,3.958368056
20180216,1200,-50,4.128572917
20180217,1200,-2200,3.9429375
20180217,1200,-2000,3.8665625
20180217,1200,-1800,3.829611111
20180217,1200,-1600,3.815972222
20180217,1200,-1400,3.831868056
20180217,1200,-1200,3.9509375
20180217,1200,-800,3.955958333
20180217,1200,-600,3.970861111
20180217,1200,-400,4.0310625
20180217,1200,-50,4.282291667
20180218,1200,-2200,3.937083333
20180218,1200,-2000,3.871402778
20180218,1200,-1800,3.945881944
20180218,1200,-1600,3.903354167
20180218,1200,-1400,3.861409722
20180218,1200,-1200,3.950527778
20180218,1200,-800,3.970729167
20180218,1200,-600,4.010861111
20180218,1200,-400,4.117972222
20180218,1200,-50,4.17703125
20180219,1200,-2200,3.975822917
20180219,1200,-2000,3.8786875
20180219,1200,-1800,3.84075
20180219,1200,-1600,3.977986111
20180219,1200,-1400,3.93675
20180219,1200,-1200,3.968236111
20180219,1200,-800,3.972493056
20180219,1200,-600,3.9999375
20180219,1200,-400,4.115541667
20180219,1200,-50,4.110020833
20180220,1200,-2200,4.06075
20180220,1200,-2000,3.881076389
20180220,1200,-1800,3.876854167
20180220,1200,-1600,4.022402778
20180220,1200,-1400,3.951083333
20180220,1200,-1200,3.9781875
20180220,1200,-800,3.9875
20180220,1200,-600,4.043680556
20180220,1200,-400,4.201381944
20180220,1200,-50,4.37146875
20180221,1200,-2200,4.062177083
20180221,1200,-2000,3.949791667
20180221,1200,-1800,3.929694444
20180221,1200,-1600,3.969423611
20180221,1200,-1400,3.993881944
20180221,1200,-1200,3.974916667
20180221,1200,-800,4.008027778
20180221,1200,-600,4.102361111
20180221,1200,-400,4.288222222
20180221,1200,-50,4.5716875
20180222,1200,-2200,4.0495625
20180222,1200,-2000,3.934076389
20180222,1200,-1800,3.976465278
20180222,1200,-1600,3.922833333
20180222,1200,-1400,4.027020833
20180222,1200,-1200,3.976277778
20180222,1200,-800,4.019895833
20180222,1200,-600,4.109368056
20180222,1200,-400,4.302284722
20180222,1200,-50,4.54978125
20180223,1200,-2200,4.044739583
20180223,1200,-2000,3.943784722
20180223,1200,-1800,3.988375
20180223,1200,-1600,4.009805556
20180223,1200,-1400,3.950430556
20180223,1200,-1200,3.979534722
20180223,1200,-800,4.017270833
20180223,1200,-600,4.088715278
20180223,1200,-400,4.307090278
20180223,1200,-50,4.491166667
20180224,1200,-2200,4.089229167
20180224,1200,-2000,3.858423611
20180224,1200,-1800,3.951166667
20180224,1200,-1600,3.994548611
20180224,1200,-1400,3.926118056
20180224,1200,-1200,3.985145833
20180224,1200,-800,4.026729167
20180224,1200,-600,4.110493056
20180224,1200,-400,4.347277778
20180224,1200,-50,4.548447917
20180225,1200,-2200,4.105916667
20180225,1200,-2000,3.887569444
20180225,1200,-1800,3.941381944
20180225,1200,-1600,3.983465278
20180225,1200,-1400,3.957534722
20180225,1200,-1200,3.978784722
20180225,1200,-800,4.023729167
20180225,1200,-600,4.123770833
20180225,1200,-400,4.360402778
20180225,1200,-50,4.47325
20180226,1200,-2200,4.124604167
20180226,1200,-2000,3.988631944
20180226,1200,-1800,3.914326389
20180226,1200,-1600,3.956416667
20180226,1200,-1400,3.96525
20180226,1200,-1200,3.983986111
20180226,1200,-800,4.034541667
20180226,1200,-600,4.153611111
20180226,1200,-400,4.440569444
20180226,1200,-50,4.671010417
20180227,1200,-2200,4.136291667
20180227,1200,-2000,4.008194444
20180227,1200,-1800,4.014048611
20180227,1200,-1600,3.957722222
20180227,1200,-1400,3.958520833
20180227,1200,-1200,3.982138889
20180227,1200,-800,4.061770833
20180227,1200,-600,4.211875
20180227,1200,-400,4.554451389
20180227,1200,-50,4.9661875
20180228,1200,-2200,4.12625
20180228,1200,-2000,3.945479167
20180228,1200,-1800,3.977034722
20180228,1200,-1600,3.985333333
20180228,1200,-1400,3.988152778
20180228,1200,-1200,4.007506944
20180228,1200,-800,4.088097222
20180228,1200,-600,4.266486111
20180228,1200,-400,4.674159722
20180228,1200,-50,5.214885417
20180301,1200,-2200,4.142260417
20180301,1200,-2000,3.941736111
20180301,1200,-1800,4.022513889
20180301,1200,-1600,4.058840278
20180301,1200,-1400,3.994444444
20180301,1200,-1200,4.028340278
20180301,1200,-800,4.111131944
20180301,1200,-600,4.3195
20180301,1200,-400,4.732618056
20180301,1200,-50,5.267739583
20180302,1200,-2200,4.137927083
20180302,1200,-2000,4.006916667
20180302,1200,-1800,4.011659722
20180302,1200,-1600,4.005
20180302,1200,-1400,4.041416667
20180302,1200,-1200,4.047006944
20180302,1200,-800,4.155263889
20180302,1200,-600,4.288576389
20180302,1200,-400,4.498208333
20180302,1200,-50,4.747760417
20180303,1200,-2200,4.018489583
20180303,1200,-2000,4.006305556
20180303,1200,-1800,3.987090278
20180303,1200,-1600,4.007333333
20180303,1200,-1400,3.99375
20180303,1200,-1200,4.011013889
20180303,1200,-800,4.008340278
20180303,1200,-600,4.003166667
20180303,1200,-400,4.001409722
20180303,1200,-50,3.953927083
20180304,1200,-2200,3.809927083
20180304,1200,-2000,3.809305556
20180304,1200,-1800,3.794472222
20180304,1200,-1600,3.812451389
20180304,1200,-1400,3.792361111
20180304,1200,-1200,3.7969375
20180304,1200,-800,3.787680556
20180304,1200,-600,3.785680556
20180304,1200,-400,3.777083333
20180304,1200,-50,3.749489583
20180305,1200,-2200,3.717052083
20180305,1200,-2000,3.711611111
20180305,1200,-1800,3.6781875
20180305,1200,-1600,3.680902778
20180305,1200,-1400,3.649513889
20180305,1200,-1200,3.650604167
20180305,1200,-800,3.629944444
20180305,1200,-600,3.618277778
20180305,1200,-400,3.615680556
20180305,1200,-50,3.579385417
20180306,1200,-2200,3.790135417
20180306,1200,-2000,3.760791667
20180306,1200,-1800,3.724395833
20180306,1200,-1600,3.736555556
20180306,1200,-1400,3.713465278
20180306,1200,-1200,3.716
20180306,1200,-800,3.694909722
20180306,1200,-600,3.688465278
20180306,1200,-400,3.673583333
20180306,1200,-50,3.625427083
20180307,1200,-2200,3.844833333
20180307,1200,-2000,3.8143125
20180307,1200,-1800,3.772166667
20180307,1200,-1600,3.775638889
20180307,1200,-1400,3.741138889
20180307,1200,-1200,3.728013889
20180307,1200,-800,3.671402778
20180307,1200,-600,3.648388889
20180307,1200,-400,3.623888889
20180307,1200,-50,3.568479167
20180308,1200,-2200,3.635354167
20180308,1200,-2000,3.592069444
20180308,1200,-1800,3.560902778
20180308,1200,-1600,3.566402778
20180308,1200,-1400,3.539743056
20180308,1200,-1200,3.542631944
20180308,1200,-800,3.5181875
20180308,1200,-600,3.515069444
20180308,1200,-400,3.505263889
20180308,1200,-50,3.45934375
20180309,1200,-2200,3.552333333
20180309,1200,-2000,3.532854167
20180309,1200,-1800,3.502388889
20180309,1200,-1600,3.502298611
20180309,1200,-1400,3.471173611
20180309,1200,-1200,3.463347222
20180309,1200,-800,3.426395833
20180309,1200,-600,3.407243056
20180309,1200,-400,3.393111111
20180309,1200,-50,3.362333333
20180310,1200,-2200,3.497729167
20180310,1200,-2000,3.495756944
20180310,1200,-1800,3.460326389
20180310,1200,-1600,3.4614375
20180310,1200,-1400,3.425729167
20180310,1200,-1200,3.416027778
20180310,1200,-800,3.376736111
20180310,1200,-600,3.355444444
20180310,1200,-400,3.332395833
20180310,1200,-50,3.30046875
20180311,1200,-2200,3.55676087
20180311,1200,-2000,3.556268116
20180311,1200,-1800,3.50876087
20180311,1200,-1600,3.504797101
20180311,1200,-1400,3.462557971
20180311,1200,-1200,3.447905797
20180311,1200,-800,3.389434783
20180311,1200,-600,3.371717391
20180311,1200,-400,3.360202899
20180311,1200,-50,3.340119565
20180312,1200,-2200,3.605697917
20180312,1200,-2000,3.584826389
20180312,1200,-1800,3.545305556
20180312,1200,-1600,3.534715278
20180312,1200,-1400,3.489847222
20180312,1200,-1200,3.485729167
20180312,1200,-800,3.459076389
20180312,1200,-600,3.4494375
20180312,1200,-400,3.4399375
20180312,1200,-50,3.389427083
20180313,1200,-2200,3.541020833
20180313,1200,-2000,3.537479167
20180313,1200,-1800,3.510597222
20180313,1200,-1600,3.514854167
20180313,1200,-1400,3.482104167
20180313,1200,-1200,3.482652778
20180313,1200,-800,3.457104167
20180313,1200,-600,3.445486111
20180313,1200,-400,3.420611111
20180313,1200,-50,3.356458333
20180314,1200,-2200,3.35215625
20180314,1200,-2000,3.338590278
20180314,1200,-1800,3.301263889
20180314,1200,-1600,3.301701389
20180314,1200,-1400,3.266326389
20180314,1200,-1200,3.254395833
20180314,1200,-800,3.224145833
20180314,1200,-600,3.211
20180314,1200,-400,3.196430556
20180314,1200,-50,3.167927083
20180315,1200,-2200,3.24203125
20180315,1200,-2000,3.236986111
20180315,1200,-1800,3.206798611
20180315,1200,-1600,3.216340278
20180315,1200,-1400,3.189201389
20180315,1200,-1200,3.188722222
20180315,1200,-800,3.174069444
20180315,1200,-600,3.167083333
20180315,1200,-400,3.167256944
20180315,1200,-50,3.154572917
20180316,1200,-2200,3.234604167
20180316,1200,-2000,3.228111111
20180316,1200,-1800,3.194854167
20180316,1200,-1600,3.197666667
20180316,1200,-1400,3.1646875
20180316,1200,-1200,3.152305556
20180316,1200,-800,3.118756944
20180316,1200,-600,3.101583333
20180316,1200,-400,3.093673611
20180316,1200,-50,3.068770833
20180317,1200,-2200,3.23484375
20180317,1200,-2000,3.220777778
20180317,1200,-1800,3.167104167
20180317,1200,-1600,3.156576389
20180317,1200,-1400,3.109194444
20180317,1200,-1200,3.086798611
20180317,1200,-800,3.005958333
20180317,1200,-600,2.957333333
20180317,1200,-400,2.921631944
20180317,1200,-50,2.84375
20180318,1200,-2200,3.319197917
20180318,1200,-2000,3.289076389
20180318,1200,-1800,3.215548611
20180318,1200,-1600,3.205819444
20180318,1200,-1400,3.157368056
20180318,1200,-1200,3.118166667
20180318,1200,-800,3.0021875
20180318,1200,-600,2.945020833
20180318,1200,-400,2.912861111
20180318,1200,-50,2.86378125
20180319,1200,-2200,3.421114583
20180319,1200,-2000,3.4089375
20180319,1200,-1800,3.355416667
20180319,1200,-1600,3.331826389
20180319,1200,-1400,3.264375
20180319,1200,-1200,3.241625
20180319,1200,-800,3.185645833
20180319,1200,-600,3.1629375
20180319,1200,-400,3.125743056
20180319,1200,-50,2.922197917
20180320,1200,-2200,3.457260417
20180320,1200,-2000,3.441618056
20180320,1200,-1800,3.391715278
20180320,1200,-1600,3.389965278
20180320,1200,-1400,3.354805556
20180320,1200,-1200,3.350979167
20180320,1200,-800,3.316402778
20180320,1200,-600,3.3071875
20180320,1200,-400,3.284611111
20180320,1200,-50,3.005989583
20180321,1200,-2200,3.44465625
20180321,1200,-2000,3.430604167
20180321,1200,-1800,3.389951389
20180321,1200,-1600,3.383972222
20180321,1200,-1400,3.348909722
20180321,1200,-1200,3.331875
20180321,1200,-800,3.261798611
20180321,1200,-600,3.209722222
20180321,1200,-400,3.155375
20180321,1200,-50,3.094729167
20180322,1200,-2200,3.357427083
20180322,1200,-2000,3.334590278
20180322,1200,-1800,3.276819444
20180322,1200,-1600,3.265409722
20180322,1200,-1400,3.217888889
20180322,1200,-1200,3.200847222
20180322,1200,-800,3.129256944
20180322,1200,-600,3.097513889
20180322,1200,-400,3.069597222
20180322,1200,-50,3.034604167
20180323,1200,-2200,3.191020833
20180323,1200,-2000,3.167541667
20180323,1200,-1800,3.138520833
20180323,1200,-1600,3.151576389
20180323,1200,-1400,3.127819444
20180323,1200,-1200,3.125333333
20180323,1200,-800,3.110444444
20180323,1200,-600,3.101027778
20180323,1200,-400,3.099979167
20180323,1200,-50,3.082739583
20180324,1200,-2200,3.447510417
20180324,1200,-2000,3.433583333
20180324,1200,-1800,3.346486111
20180324,1200,-1600,3.320222222
20180324,1200,-1400,3.274388889
20180324,1200,-1200,3.257013889
20180324,1200,-800,3.2053125
20180324,1200,-600,3.197548611
20180324,1200,-400,3.200756944
20180324,1200,-50,3.190635417
20180325,1200,-2200,3.516583333
20180325,1200,-2000,3.478916667
20180325,1200,-1800,3.420006944
20180325,1200,-1600,3.41775
20180325,1200,-1400,3.378138889
20180325,1200,-1200,3.371138889
20180325,1200,-800,3.330083333
20180325,1200,-600,3.313715278
20180325,1200,-400,3.305270833
20180325,1200,-50,3.27415625
20180326,1200,-2200,3.535989583
20180326,1200,-2000,3.530520833
20180326,1200,-1800,3.497444444
20180326,1200,-1600,3.494229167
20180326,1200,-1400,3.449715278
20180326,1200,-1200,3.449479167
20180326,1200,-800,3.4291875
20180326,1200,-600,3.427423611
20180326,1200,-400,3.438326389
20180326,1200,-50,3.3431875
20180327,1200,-2200,3.608583333
20180327,1200,-2000,3.609659722
20180327,1200,-1800,3.585423611
20180327,1200,-1600,3.596458333
20180327,1200,-1400,3.572479167
20180327,1200,-1200,3.578861111
20180327,1200,-800,3.555951389
20180327,1200,-600,3.547027778
20180327,1200,-400,3.545215278
20180327,1200,-50,3.4440625
20180328,1200,-2200,3.672104167
20180328,1200,-2000,3.677048611
20180328,1200,-1800,3.638534722
20180328,1200,-1600,3.649854167
20180328,1200,-1400,3.623923611
20180328,1200,-1200,3.6264375
20180328,1200,-800,3.609548611
20180328,1200,-600,3.612076389
20180328,1200,-400,3.627263889
20180328,1200,-50,3.635520833
20180329,1200,-2200,3.735604167
20180329,1200,-2000,3.760284722
20180329,1200,-1800,3.741604167
20180329,1200,-1600,3.754541667
20180329,1200,-1400,3.732256944
20180329,1200,-1200,3.743895833
20180329,1200,-800,3.728506944
20180329,1200,-600,3.729180556
20180329,1200,-400,3.729840278
20180329,1200,-50,3.735927083
20180330,1200,-2200,3.91659375
20180330,1200,-2000,3.95025
20180330,1200,-1800,3.943729167
20180330,1200,-1600,3.966131944
20180330,1200,-1400,3.95225
20180330,1200,-1200,3.964159722
20180330,1200,-800,3.969465278
20180330,1200,-600,3.975159722
20180330,1200,-400,3.979847222
20180330,1200,-50,3.976479167
20180331,1200,-2200,3.987072917
20180331,1200,-2000,4.025631944
20180331,1200,-1800,4.029652778
20180331,1200,-1600,4.058736111
20180331,1200,-1400,4.052944444
20180331,1200,-1200,4.069826389
20180331,1200,-800,4.069194444
